player_id,general_rating,general_rd,general_n,hard_rating,hard_rd,hard_n,clay_rating,clay_rd,clay_n,grass_rating,grass_rd,grass_n,full_name
202653,1519.3,103.5,89,1543.3,127.4,63,1285.8,259.7,15,1391.1,257.8,11,Denisa Allertova
213631,1518.2,66.8,284,1515.5,93.6,200,1510.8,130.0,57,1488.9,312.1,27,Marie Bouzkova
201431,1518.2,105.6,226,1537.9,147.4,110,1445.0,162.5,85,1492.6,327.6,27,Aravane Rezai
201297,1518.1,106.1,95,1495.5,162.6,36,1490.2,154.6,43,1544.0,336.6,9,Maja Matevzic
201600,1518.1,76.1,82,1525.4,97.4,57,1516.0,167.2,15,1643.0,183.6,10,Jamie Hampton
204267,1517.8,230.7,2,1500.0,350.0,0,1500.0,350.0,0,1473.3,278.8,2,Petra Krejsova
201286,1517.4,87.5,582,1467.7,133.0,272,1568.5,147.7,263,1327.0,273.3,36,Anabel Medina Garrigues
200676,1517.3,93.7,158,1520.4,107.3,90,1348.5,286.4,18,1586.7,279.9,28,Mana Endo
202499,1517.0,76.3,475,1480.6,104.3,313,1501.8,143.0,80,1502.2,245.4,82,Donna Vekic
200095,1516.9,120.7,270,1527.5,152.5,140,1372.2,261.2,47,1464.4,258.6,38,Linda Wild
202446,1515.2,133.4,304,1501.4,155.4,198,1494.3,233.9,74,1470.1,546.6,32,Eugenie Bouchard
200741,1515.1,104.7,49,1363.8,256.5,1,1795.7,158.8,22,1342.5,205.0,11,Renee Reid
215983,1514.8,62.7,163,1479.3,95.7,114,1490.6,111.4,34,1406.0,336.5,15,Ann Li
201320,1514.6,84.0,910,1585.5,118.3,579,1371.2,185.7,238,1106.7,282.4,79,Svetlana Kuznetsova
201296,1514.5,101.1,49,1411.2,158.2,18,1482.2,146.7,26,1317.8,259.4,5,Bianka Lamade
200040,1514.4,89.9,463,1512.1,142.6,197,1598.2,131.2,213,1150.4,346.6,27,Anna Smashnova
201517,1514.3,77.7,396,1519.8,107.0,255,1315.8,206.0,71,1544.1,195.7,67,Magdalena Rybarikova
201433,1514.0,138.0,19,1365.8,290.6,1,1500.0,350.0,0,1579.8,158.4,18,Sarah Borwell
200354,1513.3,82.3,91,1408.7,198.5,15,1488.2,167.4,31,1492.4,223.2,16,Claudia Kohde Kilsch
201547,1512.7,122.7,72,1445.4,184.0,42,1310.1,357.9,11,1580.5,181.3,19,Michelle Larcher De Brito
204174,1512.6,130.3,20,1527.6,134.3,20,1500.0,350.0,0,1500.0,350.0,0,Satoko Kurioka
201416,1512.2,79.0,297,1517.0,104.2,168,1504.2,161.8,93,1450.7,247.4,34,Alona Bondarenko
200494,1512.1,118.4,55,1589.3,134.1,40,1396.2,490.8,4,1299.4,280.6,6,Dianne Van Rensburg
223194,1512.1,137.9,14,1512.6,133.5,13,1500.0,350.0,0,1381.1,444.3,1,Taylah Preston
220332,1511.3,74.5,87,1558.9,105.1,52,1457.3,137.9,31,1298.2,340.8,4,Eva Lys
221333,1511.3,80.9,34,1303.2,128.4,18,1623.9,131.2,12,1599.8,282.6,4,Solana Sierra
211107,1510.9,70.6,185,1501.2,97.7,115,1352.4,149.9,18,1596.8,269.9,52,Katie Boulter
201349,1510.5,85.3,242,1549.4,114.4,149,1289.4,186.9,66,1418.5,257.1,27,Melinda Czink
214119,1509.4,91.2,78,1423.5,118.7,43,1527.7,170.5,23,1358.9,253.8,12,Rebeka Masarova
201368,1509.3,95.0,195,1451.4,153.0,88,1494.5,165.8,78,1549.2,239.9,20,Karolina Sprem
200423,1509.0,161.9,10,1337.5,242.4,3,1574.6,230.8,7,1500.0,350.0,0,Carling Bassett Seguso
215832,1508.1,231.6,2,1511.9,233.6,2,1500.0,350.0,0,1500.0,350.0,0,Gabriella Da Silva Fick
201698,1507.4,203.1,12,1583.1,370.0,8,1396.5,247.9,4,1500.0,350.0,0,Liana Gabriela Ungur
201068,1507.2,228.9,3,1500.0,350.0,0,1529.9,245.3,3,1500.0,350.0,0,Magali Lamarre
239383,1507.0,86.9,37,1540.1,125.5,19,1455.2,148.6,18,1500.0,350.0,0,Sara Bejlek
220750,1507.0,107.4,25,1469.6,155.5,14,1515.8,190.7,4,1464.2,272.6,7,Daria Snigur
201508,1506.9,95.9,154,1483.9,124.5,61,1511.8,193.8,62,1508.4,226.8,29,Petra Cetkovska
201327,1506.3,107.8,85,1547.1,125.0,64,1250.4,274.2,10,1238.6,361.6,9,Angelique Widjaja
213926,1506.2,225.0,2,1513.5,229.1,2,1500.0,350.0,0,1500.0,350.0,0,Bianca Turati
222045,1505.2,77.1,43,1513.6,100.1,33,1418.5,174.4,8,1479.6,351.3,2,Antonia Ruzic
200044,1505.1,76.3,292,1497.4,129.0,106,1479.5,136.3,127,1388.2,219.8,28,Denisa Chladkova
216566,1505.0,138.6,13,1502.6,142.5,13,1500.0,350.0,0,1500.0,350.0,0,Mananchaya Sawangkaew
202040,1504.8,159.5,9,1538.9,169.7,8,1500.0,350.0,0,1500.0,350.0,0,Linda Niemantsverdriet
201545,1504.6,87.2,383,1530.9,124.1,216,1433.6,166.2,123,1140.4,326.9,42,Anastasija Sevastova
201834,1504.5,168.0,7,1500.0,350.0,0,1557.4,177.2,7,1500.0,350.0,0,Heike Rusch
259967,1504.3,187.4,4,1506.8,192.1,4,1500.0,350.0,0,1500.0,350.0,0,Sayaka Ishii
200110,1504.2,76.6,215,1509.1,99.3,101,1572.9,151.5,103,1215.2,397.5,6,Fabiola Zuluaga
206543,1504.2,183.4,9,1538.8,185.0,9,1500.0,350.0,0,1500.0,350.0,0,Marina Petrovic
216083,1504.0,72.2,114,1457.1,98.9,72,1492.5,136.7,25,1421.0,323.3,17,Caty Mcnally
201481,1504.0,93.7,228,1514.5,146.1,145,1254.6,273.6,38,1510.7,177.9,43,Tamira Paszek
203089,1503.8,108.3,51,1500.0,350.0,0,1500.0,350.0,0,1547.1,110.9,51,Kristen Van Elden
200530,1503.7,85.8,243,1448.6,173.3,85,1559.3,140.2,115,1471.4,211.1,13,Radomira Zrubakova
206216,1503.2,235.4,2,1500.0,350.0,0,1490.7,245.0,2,1500.0,350.0,0,Olga Saez Larra
212066,1502.6,222.2,4,1500.0,350.0,0,1486.3,239.5,4,1500.0,350.0,0,Karen Black
201394,1502.3,99.4,238,1483.4,136.9,133,1488.0,175.2,85,1197.5,350.2,14,Anna Lena Groenefeld
202988,1502.2,143.2,16,1595.7,186.7,7,1481.5,225.2,8,1350.6,330.5,1,Kyung Yee Chae
201831,1502.2,242.7,2,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Sabine Gerke
200638,1502.1,94.0,122,1491.4,132.4,88,1477.0,201.4,20,1216.7,390.1,3,Stephanie Rottier
200605,1502.1,83.5,82,1454.0,128.8,36,1438.1,155.7,34,1311.1,278.8,4,Regina Rajchrtova
201707,1502.1,202.9,5,1471.5,201.0,5,1500.0,350.0,0,1500.0,350.0,0,Sachie Ishizu
220348,1501.4,77.4,125,1452.5,122.0,64,1499.0,123.5,47,1594.4,239.7,14,Diane Parry
264505,1501.2,278.3,2,1500.0,350.0,0,1501.2,278.3,2,1500.0,350.0,0,Alexandra Irina Anghel
200046,1501.1,102.3,462,1461.2,114.6,257,1548.4,295.4,139,1430.6,438.0,39,Meghann Shaughnessy
200072,1501.1,140.3,265,1468.4,160.0,149,1415.5,350.0,59,1504.3,254.5,43,Cara Black
260172,1500.7,108.1,15,1551.6,146.0,9,1321.9,179.8,6,1500.0,350.0,0,Lilli Tagger
220716,1500.6,103.7,17,1515.6,202.8,5,1466.4,142.6,12,1500.0,350.0,0,Oleksandra Oliynykova
201447,1500.6,108.5,286,1531.0,133.1,203,1401.5,206.4,62,1237.8,566.3,21,Vania King
211887,1500.5,241.5,2,1500.0,350.0,0,1500.0,350.0,0,1457.2,268.2,2,Maia Lumsden
203143,1500.3,110.4,49,1500.0,350.0,0,1434.2,348.7,7,1556.9,112.6,42,Nicole Sewell
202481,1500.2,197.8,4,1500.0,350.0,0,1426.7,214.5,4,1500.0,350.0,0,Chi Chi Scholl
202071,1499.9,249.6,2,1489.6,251.7,2,1500.0,350.0,0,1500.0,350.0,0,Dragana Zaric
200738,1499.8,123.2,17,1440.4,231.3,5,1503.6,170.7,10,1484.8,279.3,2,Lenka Cenkova
200682,1499.6,102.2,309,1515.1,143.6,136,1519.2,170.4,126,1336.5,377.0,21,Joannette Kruger
215131,1499.5,232.3,2,1500.0,350.0,0,1428.9,255.4,2,1500.0,350.0,0,Nefisa Berberovic
202966,1499.5,279.1,2,1499.5,279.1,2,1500.0,350.0,0,1500.0,350.0,0,Courtenay Chapman
200650,1499.2,101.0,60,1340.4,205.3,8,1525.9,133.2,49,1500.0,350.0,0,Isabel Cueto
220446,1498.9,166.2,8,1373.5,309.5,1,1614.4,183.8,7,1500.0,350.0,0,Jazmin Ortenzi
201492,1498.6,78.1,503,1478.4,131.4,310,1498.3,143.8,134,1301.1,205.8,50,Andrea Petkovic
221883,1498.4,91.5,28,1615.9,115.5,22,1214.0,177.1,5,1277.8,334.6,1,Talia Gibson
201709,1498.0,69.2,522,1481.4,91.9,324,1432.2,147.4,156,1363.0,287.5,42,Yulia Putintseva
201420,1497.3,87.3,238,1506.2,105.6,182,1328.3,212.9,23,1401.2,284.7,31,Sania Mirza
200360,1497.3,95.0,185,1426.5,136.4,87,1186.4,526.9,1,1590.1,201.7,42,Pam Shriver
202013,1497.2,231.2,2,1507.3,233.6,2,1500.0,350.0,0,1500.0,350.0,0,Emanuela Brusati
231625,1497.0,209.1,4,1500.0,350.0,0,1427.9,214.1,4,1500.0,350.0,0,Noemi Basiletti
201063,1496.9,135.5,16,1258.3,227.9,3,1620.0,163.5,13,1500.0,350.0,0,Maria Francesca Bentivoglio
201584,1496.8,103.8,116,1527.4,113.8,84,1374.5,272.3,24,1515.7,380.8,8,Ksenia Pervak
200061,1496.7,87.2,258,1417.2,148.0,70,1547.6,115.2,169,1333.7,286.1,16,Gala Leon Garcia
200624,1496.7,90.5,229,1508.1,144.5,124,1423.3,158.0,59,1403.6,299.1,19,Tami Whitlinger Jones
201993,1496.1,188.7,5,1400.0,287.9,1,1571.0,221.6,4,1500.0,350.0,0,Pavlina Rajzlova
202449,1495.6,187.3,4,1525.1,227.0,3,1291.4,256.4,1,1500.0,350.0,0,Victoria Larriere
263857,1495.3,73.6,60,1394.9,115.2,32,1547.1,123.4,23,1404.4,290.9,5,Yuliia Starodubtseva
200649,1494.5,101.9,185,1527.4,125.7,103,1517.8,266.5,51,1414.2,219.2,22,Ginger Helgeson
200015,1494.5,89.5,149,1365.7,115.7,65,1593.4,160.1,76,1240.8,333.0,7,Petra Mandula
202402,1493.7,236.5,2,1500.0,350.0,0,1508.5,241.5,2,1500.0,350.0,0,Eloisa Maria Compostizo De Andres
200122,1492.8,82.8,208,1467.5,122.7,101,1472.0,166.1,65,1457.8,243.6,30,Tina Pisnik
244087,1492.4,274.9,2,1500.0,350.0,0,1480.4,282.3,2,1500.0,350.0,0,Anja Stankovic
201437,1492.4,165.6,23,1425.3,196.0,12,1580.9,267.5,9,1284.6,359.5,1,Ivana Lisjak
204575,1492.1,181.6,10,1508.8,194.3,10,1500.0,350.0,0,1500.0,350.0,0,Helga Vieira
202303,1491.6,159.8,21,1505.7,186.8,19,1508.2,252.5,2,1500.0,350.0,0,Carla Tiene
200127,1491.6,81.1,231,1467.6,132.5,76,1461.9,148.8,105,1406.9,274.1,17,Sarah Pitkowski Malcor
259913,1491.3,247.6,2,1500.0,350.0,0,1503.9,248.9,2,1500.0,350.0,0,Rositsa Dencheva
203553,1490.9,241.6,2,1503.5,244.4,2,1500.0,350.0,0,1500.0,350.0,0,Riko Sawayanagi
200453,1490.4,74.2,112,1455.4,105.8,57,1266.6,240.9,15,1525.0,219.8,13,Catarina Lindqvist Ryan
201614,1489.6,83.7,608,1471.0,103.3,386,1466.3,182.1,153,1509.5,305.4,68,Caroline Garcia
201696,1489.2,73.1,297,1463.0,100.6,151,1472.4,136.9,125,1594.9,275.1,21,Laura Siegemund
201347,1489.1,74.7,880,1515.5,115.3,570,1263.4,177.1,215,1334.0,226.4,83,Jelena Jankovic
206146,1488.1,187.0,5,1468.7,253.3,2,1521.8,229.5,3,1500.0,350.0,0,Catalina Pella
200938,1487.6,239.6,2,1430.9,257.3,2,1500.0,350.0,0,1500.0,350.0,0,Kathy May
202173,1487.1,121.3,22,1568.5,132.4,19,1371.7,296.0,3,1500.0,350.0,0,Joana Cortez
204574,1486.8,163.0,10,1516.2,177.2,10,1500.0,350.0,0,1500.0,350.0,0,Anna Nefedova
200693,1486.6,99.4,132,1420.1,158.6,46,1545.1,148.6,45,1462.7,283.2,8,Elena Makarova
201348,1486.5,75.5,196,1425.8,115.9,127,1379.1,189.5,26,1571.2,158.8,43,Casey Dellacqua
200125,1486.3,98.4,193,1441.6,161.5,92,1610.2,172.9,70,1377.1,301.5,20,Corina Morariu
222017,1486.0,186.2,7,1387.0,316.0,1,1630.2,220.5,5,1357.1,302.7,1,Anouk Koevermans
202327,1485.9,232.0,2,1500.0,350.0,0,1544.1,240.5,2,1500.0,350.0,0,Megan Falcon
200671,1485.9,116.3,155,1469.9,226.8,50,1478.3,140.9,81,1424.4,444.1,6,Meike Babel
201498,1485.3,89.5,221,1447.2,125.3,106,1515.2,131.9,100,1252.0,303.6,12,Karin Knapp
200705,1485.0,93.5,123,1475.8,140.0,48,1538.5,137.0,56,1360.1,384.0,7,Linda Ferrando
200104,1485.0,90.1,340,1449.2,169.4,131,1491.0,134.0,165,1371.7,308.1,23,Emilie Loit
201860,1484.8,164.2,14,1510.1,323.8,2,1430.9,182.1,12,1500.0,350.0,0,Mariam Ramon Climent
201287,1484.6,87.5,207,1356.0,124.9,87,1550.0,156.4,102,1453.9,216.9,18,Maria Jose Martinez Sanchez
256684,1484.5,109.6,16,1489.9,119.3,15,1500.0,350.0,0,1280.8,282.4,1,Aoi Ito
222145,1484.1,81.1,34,1539.1,105.1,27,1278.8,190.0,7,1500.0,350.0,0,Janice Tjen
200021,1483.7,85.8,256,1458.4,151.2,131,1480.5,147.5,89,1381.5,232.9,21,Alexia Dechaume Balleret
200450,1483.0,87.1,285,1407.1,141.8,118,1295.9,183.9,52,1597.9,208.2,63,Larisa Savchenko
202385,1482.6,250.1,2,1467.3,251.4,2,1500.0,350.0,0,1500.0,350.0,0,Shan Shan Song
201607,1482.5,156.7,7,1481.0,160.9,7,1500.0,350.0,0,1500.0,350.0,0,Sally Peers
200020,1481.9,89.9,598,1476.5,116.4,325,1263.5,220.6,93,1457.8,219.0,89,Lisa Raymond
201410,1481.8,135.3,50,1302.1,171.3,14,1594.1,328.2,6,1583.5,581.5,30,Monique Adamczak
204384,1481.7,249.7,2,1500.0,350.0,0,1490.3,259.4,2,1500.0,350.0,0,Agnes Bukta
201331,1481.7,105.1,400,1510.9,133.9,218,1368.4,210.1,144,1196.6,341.5,23,Iveta Benesova
200522,1481.5,98.0,109,1488.9,139.3,33,1471.7,155.8,61,1311.2,340.1,7,Nicole Jagerman
201281,1481.5,121.3,193,1459.6,133.0,134,1164.7,368.5,25,1633.6,309.7,26,Laura Granville
202423,1481.5,195.2,4,1500.0,350.0,0,1387.9,256.3,2,1540.8,281.1,2,Sarah Gronert
201338,1481.3,151.1,8,1511.5,183.8,6,1357.7,299.7,1,1329.5,294.6,1,Bea Bielik
201620,1481.3,128.4,279,1470.5,148.6,185,1465.6,190.0,64,1336.5,298.4,30,Monica Puig
201305,1481.1,105.2,391,1497.3,121.2,250,1306.3,258.0,72,1445.8,345.1,54,Eleni Daniilidou
213734,1481.1,179.7,8,1539.4,212.9,6,1303.5,342.0,1,1406.6,303.4,1,Mariam Bolkvadze
200035,1480.7,80.5,307,1439.5,130.7,108,1516.8,126.4,162,1323.1,262.1,26,Maria Sanchez Lorenzo
222276,1480.7,267.8,2,1500.0,350.0,0,1457.3,276.1,2,1500.0,350.0,0,Jasmijn Gimbrere
201503,1480.2,83.7,209,1472.0,99.8,142,1444.4,218.9,44,1371.1,287.8,23,Ayumi Morita
233741,1480.1,74.8,68,1491.0,95.1,50,1288.8,202.7,12,1683.1,285.7,6,Maya Joint
202465,1480.1,234.5,2,1465.7,241.3,2,1500.0,350.0,0,1500.0,350.0,0,Maria Abramovic
204618,1479.5,142.3,17,1503.3,144.4,17,1500.0,350.0,0,1500.0,350.0,0,Caroline Ann Basu
200421,1478.9,75.7,109,1416.8,119.1,40,1392.2,190.6,12,1479.4,216.4,13,Pascale Paradis Mangon
202803,1478.7,168.0,10,1494.1,170.3,10,1500.0,350.0,0,1500.0,350.0,0,Kaysie Smashey
214020,1478.6,204.8,4,1450.4,248.4,2,1466.1,273.9,2,1500.0,350.0,0,Amina Anshba
201414,1478.5,126.5,187,1492.3,192.2,105,1353.3,294.7,44,1464.9,206.5,37,Michaella Krajicek
200632,1478.4,86.6,137,1474.9,107.1,82,1519.9,289.5,19,1348.4,263.0,12,Andrea Strnadova
202783,1477.2,162.7,8,1500.0,350.0,0,1500.0,350.0,0,1530.4,166.8,8,Andrea Van Den Hurk
201499,1476.9,82.3,752,1423.5,102.7,517,1267.9,209.4,163,1535.4,212.3,61,Anastasia Pavlyuchenkova
202048,1476.5,166.4,8,1490.6,248.1,2,1599.8,212.5,6,1500.0,350.0,0,Liza Andriyani
202368,1476.5,252.6,2,1509.5,258.5,2,1500.0,350.0,0,1500.0,350.0,0,Tanja Ostertag
259883,1476.4,172.1,5,1481.7,175.4,5,1500.0,350.0,0,1500.0,350.0,0,Wakana Sonobe
205009,1476.3,203.5,7,1476.3,203.5,7,1500.0,350.0,0,1500.0,350.0,0,Borka Majstorovic
201587,1475.9,135.6,222,1484.0,148.3,161,1383.6,235.2,36,1375.2,292.0,24,Bojana Jovanovski
201882,1475.9,245.3,3,1500.0,350.0,0,1490.5,250.2,3,1500.0,350.0,0,Katarzyna Straczy
211951,1475.0,139.8,164,1500.1,157.3,97,1331.0,216.6,40,1514.8,436.7,27,Ana Konjuh
201950,1475.0,242.8,2,1500.0,350.0,0,1466.6,247.5,2,1500.0,350.0,0,Miriam Dagostini
200060,1474.9,86.1,375,1442.5,134.0,170,1450.3,133.5,180,1171.4,322.6,16,Tathiana Garbin
220714,1474.7,71.6,169,1457.0,100.3,89,1378.3,141.0,62,1582.5,280.9,18,Elisabetta Cocciaretto
203562,1474.3,245.2,2,1348.8,282.6,1,1561.6,307.4,1,1500.0,350.0,0,Erin Routliffe
214040,1474.2,76.0,100,1489.7,91.1,80,1341.9,239.5,9,1327.1,279.2,11,Kimberly Birrell
200626,1474.0,90.9,140,1382.1,135.4,40,1525.7,171.1,84,1135.9,365.6,4,Emanuela Zardo
201592,1473.8,138.3,17,1494.0,276.9,2,1421.5,154.5,15,1500.0,350.0,0,Beatriz Garcia Vidagany
201457,1473.8,86.2,241,1427.7,114.5,154,1436.7,254.4,56,1406.1,243.2,30,Jarmila Gajdosova
201360,1473.7,103.5,127,1480.2,147.7,55,1449.9,155.0,60,1284.9,279.5,11,Julia Vakulenko
201332,1473.6,154.5,9,1500.0,350.0,0,1500.0,350.0,0,1330.4,182.3,9,Jane Odonoghue
201317,1473.6,149.7,75,1380.2,163.6,44,1569.9,258.5,23,1639.8,338.4,5,Aniko Kapros
200079,1473.5,160.5,587,1463.0,166.5,398,1683.6,628.6,81,1895.2,507.2,69,Kim Clijsters
215035,1473.1,68.7,279,1471.8,93.1,185,1316.6,158.9,65,1580.9,288.6,29,Dayana Yastremska
200118,1473.0,104.9,435,1453.7,163.1,172,1373.2,146.0,216,1467.8,288.0,33,Virginia Ruano Pascual
201382,1472.9,323.5,1,1472.7,323.7,1,1500.0,350.0,0,1500.0,350.0,0,Olivia Lukaszewicz
200602,1472.9,84.8,182,1489.0,123.4,93,1463.6,173.3,54,1316.2,313.4,15,Shaun Stafford
203592,1472.3,151.5,10,1500.0,350.0,0,1500.0,350.0,0,1531.3,156.7,10,Melanie Ann Clayton
201402,1472.1,139.6,125,1464.0,194.2,83,1460.2,203.8,29,1463.4,389.4,11,Sesil Karatantcheva
260647,1472.0,269.8,2,1500.0,350.0,0,1489.1,267.0,2,1500.0,350.0,0,Sarah Van Emst
200465,1470.9,132.4,13,1477.2,152.6,12,1500.0,350.0,0,1264.8,286.2,1,Lisa Bonder Kreiss
200497,1470.7,83.8,245,1366.6,135.4,125,1316.0,176.4,61,1600.6,236.4,37,Patricia Hy Boulais
200717,1470.7,118.4,82,1403.9,143.6,41,1543.6,248.5,19,1472.2,322.8,6,Anne Miller
221909,1470.0,73.1,119,1485.4,89.7,87,1311.7,176.3,20,1356.0,284.5,12,Ashlyn Krueger
216158,1469.8,279.4,2,1500.5,281.2,2,1500.0,350.0,0,1500.0,350.0,0,Mana Kawamura
204731,1468.8,222.9,5,1484.0,221.9,5,1500.0,350.0,0,1500.0,350.0,0,Etsuko Yamada
201423,1468.8,84.6,144,1410.6,121.3,62,1471.1,143.5,71,1324.1,271.7,9,Yvonne Meusburger
220699,1468.7,111.4,29,1418.9,190.0,7,1510.1,138.6,21,1295.3,316.9,1,Julia Riera
200736,1468.6,118.5,20,1471.2,123.2,19,1440.3,533.5,1,1500.0,350.0,0,Li Ling Chen
213947,1468.2,239.9,2,1481.3,240.8,2,1500.0,350.0,0,1500.0,350.0,0,Ying Zhang
211817,1467.7,75.4,132,1408.0,102.9,66,1464.7,151.5,49,1475.3,293.8,17,Elena Gabriela Ruse
214862,1467.7,252.0,2,1466.7,255.1,2,1500.0,350.0,0,1500.0,350.0,0,Martina Okalova
200084,1467.7,106.9,298,1459.4,140.4,123,1522.0,188.7,120,1213.1,447.2,14,Asa Carlsson
220309,1467.6,72.7,62,1473.6,95.4,41,1359.2,156.3,15,1561.7,316.4,6,Zeynep Sonmez
200105,1467.3,103.3,324,1492.2,114.4,186,1425.3,303.5,73,1340.9,292.4,34,Rachel Mcquillan
203187,1466.8,220.3,5,1500.0,350.0,0,1500.0,350.0,0,1500.9,228.6,5,Dubravka Cupac
200593,1466.6,91.1,96,1415.4,136.5,52,1541.9,172.7,28,1378.3,283.1,10,Karine Quentrec
223325,1466.6,198.9,6,1427.9,209.6,6,1500.0,350.0,0,1500.0,350.0,0,Polina Iatcenko
200034,1466.2,131.3,62,1525.2,158.6,24,1595.5,382.4,11,1522.5,321.6,24,Amanda Grahame
201302,1466.0,129.5,85,1346.4,202.4,29,1576.6,184.2,44,1278.4,318.7,11,Clarisa Fernandez
202452,1465.9,258.0,2,1458.5,262.5,2,1500.0,350.0,0,1500.0,350.0,0,Yi Jing Zhao
200777,1465.2,119.7,172,1391.1,165.5,64,1486.1,152.2,95,1186.0,321.1,12,Marta Marrero
201610,1465.0,130.4,236,1484.7,135.9,163,1399.6,364.4,49,1386.8,437.7,24,Zarina Diyas
204676,1464.8,183.9,7,1500.0,350.0,0,1597.3,226.2,5,1472.7,265.3,2,Katja Kovac
200739,1464.5,101.8,26,1416.8,193.8,8,1542.6,158.6,13,1261.8,260.8,2,Stephanie De Ville
222966,1464.3,136.2,14,1477.9,161.8,10,1402.5,246.1,4,1500.0,350.0,0,Dominika Salkova
201292,1463.9,79.9,222,1510.5,119.3,128,1363.1,152.6,72,1232.6,270.6,14,Martina Sucha
200348,1463.6,122.6,17,1550.1,162.8,11,1358.5,256.2,3,1408.9,226.7,3,Hana Mandlikova
200673,1463.4,96.1,71,1480.1,103.2,54,1361.0,294.3,12,1395.6,327.1,3,Susan Sloane Lundy
213550,1463.4,71.2,321,1419.2,93.1,233,1486.8,152.7,63,1273.5,323.1,25,Sofia Kenin
202470,1463.0,75.8,205,1463.1,118.4,122,1416.2,153.1,67,1269.5,322.0,16,Annika Beck
213771,1463.0,274.5,2,1500.0,350.0,0,1471.3,284.1,2,1500.0,350.0,0,Rasheeda Mcadoo
216016,1462.9,91.4,156,1386.5,109.6,115,1601.3,169.8,32,1263.9,380.7,9,Xiyu Wang
201391,1461.6,113.4,37,1329.7,195.3,12,1429.2,151.8,21,1302.2,425.0,1,Sanda Mamic
204033,1461.6,218.8,6,1468.6,218.8,6,1500.0,350.0,0,1500.0,350.0,0,Bianca Kamper
222601,1461.5,70.8,92,1451.0,96.8,57,1430.0,143.4,27,1632.9,312.4,8,Jessica Bouzas Maneiro
202993,1461.5,140.1,31,1485.6,140.9,31,1500.0,350.0,0,1500.0,350.0,0,Sachie Umehara
206913,1461.5,280.2,2,1494.5,280.4,2,1500.0,350.0,0,1500.0,350.0,0,Paola Guerrero
201522,1461.3,207.9,3,1500.0,350.0,0,1386.5,227.3,3,1500.0,350.0,0,Jelena Pandzic
201717,1461.1,142.9,14,1502.6,177.6,10,1373.7,308.8,2,1500.0,350.0,0,Michelle Jackson Nobrega
202457,1461.1,148.8,14,1457.3,208.2,9,1460.5,266.3,2,1436.5,282.7,3,Bibiane Schoofs
201070,1461.0,204.3,4,1500.0,350.0,0,1398.4,210.0,4,1500.0,350.0,0,Emmanuelle Curutchet
201277,1460.9,143.9,15,1498.9,157.1,13,1500.0,350.0,0,1500.0,350.0,0,Anne Mall
202847,1460.8,276.2,2,1460.8,276.2,2,1500.0,350.0,0,1500.0,350.0,0,Sabina Mediano Alvarez
200029,1460.7,98.6,115,1173.1,273.9,13,1725.9,341.0,27,1620.5,107.1,66,Lisa Mcshea
201603,1460.6,86.9,265,1454.6,119.4,158,1458.5,151.8,78,1304.2,314.8,29,Shelby Rogers
201304,1460.5,91.3,122,1497.2,205.9,63,1343.2,181.2,14,1403.9,178.8,45,Elena Baltacha
200718,1460.5,108.0,91,1325.3,159.7,35,1637.9,150.3,47,1172.7,377.4,4,Ludmila Richterova
202169,1460.3,243.6,2,1515.1,248.9,2,1500.0,350.0,0,1500.0,350.0,0,Christine Neuman
202292,1460.3,154.4,39,1480.1,159.5,39,1500.0,350.0,0,1500.0,350.0,0,Ayami Takase
201611,1460.2,89.2,312,1455.2,114.7,204,1419.0,190.1,73,1351.2,249.7,35,Daria Saville
233542,1460.1,240.3,2,1406.6,256.5,2,1500.0,350.0,0,1500.0,350.0,0,Tami Jones
200643,1460.0,94.5,56,1407.6,151.9,33,1363.6,227.0,7,1704.5,180.2,14,Petra Kamstra
206194,1459.8,203.3,14,1235.0,403.3,2,1534.0,204.3,12,1500.0,350.0,0,Gabriela Ce
202594,1459.8,232.0,3,1524.1,232.7,2,1382.0,322.1,1,1500.0,350.0,0,Elena Bogdan
205925,1459.8,82.8,328,1477.2,101.4,214,1238.0,209.0,78,1453.9,264.6,36,Aliaksandra Sasnovich
200416,1459.6,103.7,98,1406.4,123.9,65,1500.0,350.0,0,1523.0,234.3,17,Robin White
200506,1459.5,93.8,193,1531.3,189.9,66,1449.7,146.3,82,1377.0,365.0,13,Wiltrud Probst
201397,1459.5,85.7,562,1461.8,94.8,385,1452.5,336.7,130,1401.3,342.4,45,Shuai Peng
201840,1459.3,195.2,8,1500.0,350.0,0,1483.1,193.5,8,1500.0,350.0,0,Germana Di Natale
201050,1459.1,251.6,3,1500.0,350.0,0,1399.0,250.2,3,1500.0,350.0,0,Immaculada Varas Caro
219875,1459.0,73.4,201,1467.4,86.0,133,1373.2,210.2,54,1388.2,276.2,14,Varvara Gracheva
201445,1458.9,122.5,61,1390.0,178.5,34,1500.0,181.5,22,1200.2,328.8,5,Viktoria Kutuzova
202477,1458.6,99.3,35,1328.1,259.4,5,1492.8,116.7,29,1254.7,304.3,1,Dinah Pfizenmaier
203530,1458.4,77.6,248,1385.7,104.1,151,1503.6,149.0,55,1176.0,286.5,42,Viktorija Golubic
200076,1458.2,95.5,166,1431.9,166.0,52,1446.4,133.5,68,1402.7,262.7,20,Laurence Courtois
200734,1457.9,106.0,35,1500.0,166.5,10,1673.8,173.0,14,1444.4,253.5,6,Tatjana Jecmenica
