player_id,general_rating,general_rd,general_n,hard_rating,hard_rd,hard_n,clay_rating,clay_rd,clay_n,grass_rating,grass_rd,grass_n,full_name
103857,1356.9,91.7,237,1330.6,123.9,149,1297.8,206.0,30,1262.6,223.2,37,Igor Kunitsyn
111456,1356.8,82.6,258,1339.3,100.7,186,1304.4,232.6,34,1400.2,228.3,38,Mackenzie Mcdonald
102454,1356.8,272.3,1,1359.6,273.5,1,1500.0,350.0,0,1500.0,350.0,0,Hyeong Keun Song
103149,1356.7,271.2,1,1500.0,350.0,0,1354.0,275.7,1,1500.0,350.0,0,Mathias Hellstrom
105477,1356.6,103.1,53,1194.5,349.1,10,1416.7,118.2,42,1276.8,607.4,1,Marco Trungelliti
102378,1356.6,141.5,17,1500.0,350.0,0,1394.1,144.0,17,1500.0,350.0,0,Juan Gisbert Jr
126152,1356.3,249.3,1,1370.5,256.4,1,1500.0,350.0,0,1500.0,350.0,0,Ryan Shane
102734,1356.3,251.7,2,1345.0,256.0,2,1500.0,350.0,0,1500.0,350.0,0,Lior Mor
102206,1356.2,271.5,1,1500.0,350.0,0,1388.6,276.0,1,1500.0,350.0,0,Stephane Matheu
103405,1356.1,248.5,1,1374.9,259.5,1,1500.0,350.0,0,1500.0,350.0,0,Rodolfo Rake
100935,1356.1,192.1,5,1502.8,266.2,2,1412.8,273.6,1,1352.1,289.8,1,Michael Robertson
102834,1356.1,80.6,200,1339.9,94.6,148,1383.7,226.7,25,1479.0,304.5,22,Paul Goldstein
103805,1356.1,272.9,1,1500.0,350.0,0,1336.2,279.2,1,1500.0,350.0,0,Catalin Gard
103642,1356.1,266.7,1,1360.4,271.7,1,1500.0,350.0,0,1500.0,350.0,0,Shan Jiang
105551,1356.0,271.8,1,1339.1,276.2,1,1500.0,350.0,0,1500.0,350.0,0,Anil Yuksel
101783,1356.0,116.4,93,1345.4,245.0,39,1439.3,282.7,9,1409.6,155.3,36,Mark Petchey
104465,1356.0,270.0,1,1500.0,350.0,0,1500.0,350.0,0,1375.7,300.2,1,Martin Emmrich
210319,1355.9,77.4,56,1401.5,112.1,33,1240.3,151.5,15,1449.5,310.9,8,Ethan Quinn
102578,1355.9,259.5,2,1374.2,279.0,1,1500.0,350.0,0,1500.0,350.0,0,Fredrik Bergh
206307,1355.7,274.7,1,1500.0,350.0,0,1352.4,282.2,1,1500.0,350.0,0,Joao Lucas Reis Da Silva
103465,1355.7,258.1,2,1500.0,350.0,0,1500.0,350.0,0,1328.5,288.9,2,Paul Logtens
123809,1355.4,201.2,5,1500.0,350.0,0,1353.3,212.4,5,1500.0,350.0,0,Ivan Gakhov
105175,1355.3,271.6,1,1339.8,274.7,1,1500.0,350.0,0,1500.0,350.0,0,Kristijan Mesaros
104527,1355.3,80.0,938,1410.5,110.7,544,1230.7,151.4,313,1494.8,459.6,68,Stan Wawrinka
101256,1355.3,101.0,62,1333.9,129.8,36,1257.1,407.4,1,1501.5,192.0,15,Mark Kratzmann
101202,1355.2,297.4,1,1355.2,297.4,1,1500.0,350.0,0,1500.0,350.0,0,Ian Aler
101512,1355.2,271.9,1,1500.0,350.0,0,1500.0,350.0,0,1358.3,304.2,1,Trevor Kronemann
106311,1355.1,273.9,1,1373.0,276.3,1,1500.0,350.0,0,1500.0,350.0,0,Marko Tepavac
101404,1355.0,205.6,672,1371.2,252.2,182,1492.4,300.9,404,1354.7,630.5,14,Thomas Muster
104160,1355.0,105.8,68,1196.4,167.6,20,1436.6,213.4,33,1361.2,287.7,7,Lukas Dlouhy
100592,1354.9,288.9,1,1500.0,350.0,0,1377.0,305.9,1,1500.0,350.0,0,Robert Vant Hof
104070,1354.7,156.4,11,1373.3,213.4,8,1279.9,291.0,2,1430.3,293.3,1,Jesse Witten
101600,1354.7,168.4,6,1500.0,350.0,0,1345.7,217.2,3,1483.0,271.3,2,Daniel Courcol
104789,1354.7,284.0,1,1396.0,289.1,1,1500.0,350.0,0,1500.0,350.0,0,Sherif Sabry
106288,1354.6,206.6,6,1318.0,291.7,2,1439.1,249.5,4,1500.0,350.0,0,Mathias Bourgue
202398,1354.5,275.0,1,1366.4,281.8,1,1500.0,350.0,0,1500.0,350.0,0,Michael Vrbensky
144984,1354.4,271.9,1,1345.6,274.2,1,1500.0,350.0,0,1500.0,350.0,0,Artem Dubrivnyy
105406,1354.4,168.6,7,1424.5,176.9,6,1257.9,389.2,1,1500.0,350.0,0,Roberto Marcora
104612,1354.4,272.2,1,1347.8,282.0,1,1500.0,350.0,0,1500.0,350.0,0,Daniel Yoo
102332,1354.3,274.4,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Adolf Musil
105783,1354.1,245.7,2,1374.3,261.2,2,1500.0,350.0,0,1500.0,350.0,0,Chase Buchanan
105999,1354.1,273.8,1,1285.8,289.0,1,1500.0,350.0,0,1500.0,350.0,0,Bowen Ouyang
104161,1354.1,272.0,1,1500.0,350.0,0,1368.3,275.5,1,1500.0,350.0,0,Tomislav Peric
100836,1353.8,132.0,13,1391.0,170.8,8,1500.0,350.0,0,1475.3,242.0,3,Glenn Michibata
105591,1353.8,249.2,1,1500.0,350.0,0,1500.0,350.0,0,1384.6,275.0,1,Matt Reid
102015,1353.4,276.3,1,1500.0,350.0,0,1367.0,277.5,1,1500.0,350.0,0,Tomislav Prpic
208230,1353.4,157.7,11,1358.6,164.3,11,1500.0,350.0,0,1500.0,350.0,0,Alibek Kachmazov
102277,1353.4,173.8,9,1371.5,197.9,6,1244.5,357.0,1,1500.0,350.0,0,Bing Chao Lin
101353,1353.4,163.3,14,1340.4,199.1,8,1274.6,284.4,2,1295.2,317.4,1,Lionel Barthez
108381,1353.4,272.7,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Thomas Andersen
104314,1353.3,100.9,42,1423.0,140.1,15,1346.4,223.5,20,1293.7,243.5,7,Brian Dabul
102565,1353.3,95.4,91,1223.9,176.1,26,1331.9,140.2,43,1218.0,310.1,15,Alexander Waske
102434,1353.2,98.5,669,1320.8,124.5,402,1273.9,310.6,161,1318.1,196.0,65,Vincent Spadea
103762,1353.2,274.6,1,1329.9,289.6,1,1500.0,350.0,0,1500.0,350.0,0,John Paul Fruttero
104235,1353.2,271.2,1,1500.0,350.0,0,1500.0,350.0,0,1370.2,301.6,1,Matwe Middelkoop
124186,1353.0,75.4,130,1389.1,100.4,69,1371.0,142.7,54,1349.7,332.8,7,Alexandre Muller
131905,1353.0,153.0,13,1360.4,172.4,8,1409.8,301.1,5,1500.0,350.0,0,Manuel Guinard
209326,1353.0,274.0,1,1368.6,279.8,1,1500.0,350.0,0,1500.0,350.0,0,Murphy Cassone
105573,1352.8,226.1,3,1316.5,288.6,1,1500.0,350.0,0,1468.7,277.1,2,Henri Kontinen
103969,1352.7,272.6,1,1351.4,273.7,1,1500.0,350.0,0,1500.0,350.0,0,Roman Borvanov
102957,1352.6,151.1,12,1326.7,165.4,10,1516.5,309.3,2,1500.0,350.0,0,Vadim Kutsenko
101593,1352.4,114.3,49,1350.5,157.3,26,1405.6,191.0,14,1271.9,279.1,2,Chris Garner
111187,1352.3,204.4,4,1356.1,207.7,4,1500.0,350.0,0,1500.0,350.0,0,Kaichi Uchida
127760,1352.3,107.1,26,1359.0,131.9,15,1415.6,202.5,8,1288.2,419.4,3,Lukas Klein
101109,1352.2,111.0,46,1223.1,213.6,11,1403.9,132.7,33,1355.3,384.8,1,Tarik Benhabiles
103964,1352.1,269.5,1,1500.0,350.0,0,1500.0,350.0,0,1377.5,298.1,1,Tobias Klein
102276,1352.1,271.0,1,1364.7,273.3,1,1500.0,350.0,0,1500.0,350.0,0,Sandeep Kirtane
101730,1352.1,194.9,7,1386.0,227.3,5,1356.2,301.3,1,1303.8,322.9,1,Piet Norval
102959,1352.0,279.2,1,1500.0,350.0,0,1401.5,285.9,1,1500.0,350.0,0,Marko Tkalec
102081,1351.9,247.7,1,1338.9,249.7,1,1500.0,350.0,0,1500.0,350.0,0,Brett Hansen Dent
104488,1351.9,280.9,1,1500.0,350.0,0,1380.8,290.7,1,1500.0,350.0,0,Armin Sandbichler
149282,1351.8,128.4,13,1274.9,153.8,8,1513.1,195.1,5,1500.0,350.0,0,Nicolai Budkov Kjaer
207213,1351.7,147.0,12,1322.1,280.6,1,1446.6,166.9,11,1500.0,350.0,0,Duje Ajdukovic
104975,1351.5,267.4,2,1500.0,350.0,0,1500.0,350.0,0,1347.8,308.2,1,Evgeny Kirillov
106718,1351.3,273.1,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Cheng Fong Chang
101642,1351.3,77.5,95,1297.5,218.1,21,1408.5,99.5,58,1152.9,357.9,2,Bart Wuyts
101500,1351.3,107.1,87,1165.9,178.0,30,1320.5,262.9,17,1492.9,200.6,23,Christian Saceanu
103823,1351.2,109.6,90,1335.4,159.9,50,1491.3,201.0,30,1201.4,244.1,10,Denis Gremelmayr
104385,1351.1,247.1,2,1353.9,249.0,2,1500.0,350.0,0,1500.0,350.0,0,Lars Poerschke
102339,1351.0,107.4,37,1214.8,242.6,6,1393.2,128.7,29,1333.3,291.6,1,Kris Goossens
104760,1350.9,203.5,5,1401.8,222.7,4,1500.0,350.0,0,1365.5,323.2,1,Scott Oudsema
103921,1350.6,287.5,1,1373.2,294.4,1,1500.0,350.0,0,1500.0,350.0,0,Sonchat Ratiwatana
101369,1350.5,200.9,3,1345.0,214.9,3,1500.0,350.0,0,1500.0,350.0,0,Bent Ove Pedersen
103080,1350.5,273.7,1,1305.5,290.7,1,1500.0,350.0,0,1500.0,350.0,0,Paul Hanley
126846,1350.2,78.9,146,1382.9,97.3,101,1177.9,190.5,22,1316.6,272.2,23,Aleksandar Vukic
102755,1350.2,275.6,1,1500.0,350.0,0,1500.0,350.0,0,1378.6,297.9,1,Alex Witt
101961,1350.1,134.6,16,1345.0,246.1,5,1376.1,157.4,11,1500.0,350.0,0,Martin Stringari
104486,1350.0,274.1,1,1359.1,274.5,1,1500.0,350.0,0,1500.0,350.0,0,Horia Tecau
105137,1350.0,124.6,86,1138.6,240.5,21,1427.5,179.5,60,1032.8,385.8,5,Pere Riba
126208,1349.9,274.4,1,1362.4,276.8,1,1500.0,350.0,0,1500.0,350.0,0,Yusuke Takahashi
101237,1349.9,115.4,49,1351.1,129.7,33,1278.9,297.2,3,1264.6,326.1,3,Danilo Marcelino
101616,1349.9,272.4,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Serge Soulie
210545,1349.8,261.9,2,1395.9,256.2,2,1500.0,350.0,0,1500.0,350.0,0,Luis Carlos Alvarez
100790,1349.8,158.9,11,1358.0,184.5,9,1500.0,350.0,0,1431.3,273.8,2,Bruce Derlin
207182,1349.8,87.7,46,1336.2,120.1,31,1429.0,144.2,14,1369.4,457.4,1,Emilio Nava
117352,1349.6,273.2,1,1356.7,275.0,1,1500.0,350.0,0,1500.0,350.0,0,Oliver Anderson
102574,1349.6,158.9,14,1500.0,350.0,0,1374.2,198.8,11,1272.4,299.6,3,Gabriel Trifu
105590,1349.4,273.3,1,1360.0,278.9,1,1500.0,350.0,0,1500.0,350.0,0,Uladzimir Ignatik
126964,1349.4,166.7,11,1519.5,211.4,7,1190.0,245.7,4,1500.0,350.0,0,Vitaliy Sachko
105041,1349.2,130.3,216,1306.7,153.7,155,1282.6,663.2,16,1400.8,220.3,45,Lukas Lacko
106238,1349.2,289.1,1,1349.4,289.5,1,1500.0,350.0,0,1500.0,350.0,0,Andres Artunedo Martinavarro
101356,1349.1,209.3,5,1414.9,214.0,5,1500.0,350.0,0,1500.0,350.0,0,Buff Farrow
104312,1349.0,91.1,769,1356.1,108.9,401,1275.2,262.0,244,1389.9,243.1,110,Andreas Seppi
106539,1349.0,246.2,1,1355.2,251.4,1,1500.0,350.0,0,1500.0,350.0,0,Andrew Mclean
104919,1349.0,106.0,361,1313.7,155.0,152,1381.9,144.3,174,1373.1,301.8,35,Leonardo Mayer
101895,1349.0,269.2,1,1349.0,269.2,1,1500.0,350.0,0,1500.0,350.0,0,Michael Brown B395
101024,1348.8,288.4,1,1500.0,350.0,0,1366.4,290.3,1,1500.0,350.0,0,Christian Geyer
109686,1348.8,210.6,3,1500.0,350.0,0,1369.3,227.5,3,1500.0,350.0,0,Riccardo Bonadio
102963,1348.7,273.7,1,1401.9,283.6,1,1500.0,350.0,0,1500.0,350.0,0,Robert Lindstedt
106186,1348.6,128.8,61,1306.5,153.1,34,1459.5,207.8,14,1435.1,239.0,13,Jason Kubler
104433,1348.6,126.4,144,1269.0,183.5,93,1130.0,570.2,4,1408.1,187.0,44,Frank Dancevic
102103,1348.5,137.1,22,1388.6,150.8,17,1224.0,329.3,3,1329.1,281.4,2,Michael Sell
200259,1348.4,129.7,13,1381.5,154.0,10,1332.0,237.7,3,1500.0,350.0,0,Ugo Blanchet
101473,1348.3,138.1,14,1500.0,350.0,0,1391.4,157.4,12,1500.0,350.0,0,Jozsef Krocsko
102545,1348.2,272.3,1,1500.0,350.0,0,1391.3,278.9,1,1500.0,350.0,0,Pedro Braga
101902,1348.1,108.0,53,1309.9,168.5,22,1464.7,189.4,19,1332.2,243.0,7,Stephane Huet
104275,1348.1,267.7,1,1500.0,350.0,0,1385.5,272.9,1,1500.0,350.0,0,Josko Topic
103385,1348.0,172.3,10,1334.2,199.3,8,1500.0,350.0,0,1451.7,334.9,2,Paul Baccanello
102087,1347.9,124.3,66,1362.1,159.6,34,1436.1,232.9,15,1223.8,647.1,3,Oleg Ogorodov
104393,1347.9,272.2,1,1297.6,286.0,1,1500.0,350.0,0,1500.0,350.0,0,Gregoire Burquier
103333,1347.8,107.6,698,1328.5,133.3,441,1340.2,314.9,125,1358.2,232.8,118,Ivo Karlovic
207663,1347.8,273.6,1,1500.0,350.0,0,1384.4,277.6,1,1500.0,350.0,0,Nikolas Sanchez Izquierdo
107460,1347.7,276.2,1,1500.0,350.0,0,1328.1,283.2,1,1500.0,350.0,0,Juan Pablo Etchecoin
102868,1347.6,274.6,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Jonathan Printzlau
102720,1347.6,116.1,135,1319.2,143.8,62,1323.3,232.1,50,1325.1,239.8,16,Tomas Zib
104997,1347.5,90.9,133,1347.4,222.6,78,1334.4,145.7,32,1317.0,235.0,23,Igor Sijsling
104112,1347.4,179.4,11,1442.1,383.7,3,1314.0,198.3,8,1500.0,350.0,0,Benjamin Balleret
103672,1347.2,109.5,139,1339.1,147.7,80,1381.6,160.5,48,1279.7,389.5,9,Ricardo Mello
111190,1347.1,82.4,137,1374.2,107.5,83,1285.6,160.7,40,1447.5,437.1,14,Zhizhen Zhang
103472,1346.9,272.0,1,1340.4,279.6,1,1500.0,350.0,0,1500.0,350.0,0,Karim Maamoun
103454,1346.8,138.9,461,1462.8,236.7,163,1376.8,151.2,264,1154.5,419.7,17,Nicolas Massu
144652,1346.8,274.6,1,1500.0,350.0,0,1500.0,350.0,0,1382.8,285.6,1,William Blumberg
200303,1346.8,84.2,82,1295.3,116.4,45,1473.2,145.1,33,1393.9,298.9,4,Pavel Kotov
106000,1346.7,72.4,301,1246.2,116.2,182,1364.0,113.9,98,828.2,494.2,21,Damir Dzumhur
104154,1346.6,121.1,104,1356.5,176.6,56,1366.8,160.2,39,1169.3,339.9,9,Paul Capdeville
103393,1346.6,126.4,32,1184.3,273.8,7,1472.3,149.0,25,1500.0,350.0,0,Yuri Schukin
101216,1346.6,290.8,1,1500.0,350.0,0,1370.3,303.3,1,1500.0,350.0,0,Olli Rahnasto
105074,1346.5,104.8,72,1336.1,132.5,48,1226.1,322.0,4,1344.5,201.7,20,Ruben Bemelmans
104226,1346.5,214.7,5,1500.0,350.0,0,1399.6,252.1,4,1314.2,280.3,1,Bastian Knittel
105023,1346.5,85.7,696,1249.9,142.5,461,1314.8,238.7,109,1381.9,185.1,124,Sam Querrey
212063,1346.4,222.6,3,1500.0,350.0,0,1393.8,230.6,3,1500.0,350.0,0,Matej Dodig
106290,1346.2,176.2,6,1345.1,207.7,4,1526.5,266.7,2,1500.0,350.0,0,Filip Peliwo
105132,1346.2,110.9,47,1350.6,204.2,21,1403.9,143.8,23,1157.0,510.2,3,Jurgen Zopp
105163,1345.9,197.9,4,1230.7,227.0,2,1510.1,281.6,2,1500.0,350.0,0,Gleb Sakharov
126185,1345.9,257.6,2,1341.8,260.2,2,1500.0,350.0,0,1500.0,350.0,0,Evgenii Tiurnev
103525,1345.9,112.1,20,1274.5,161.0,10,1412.1,211.2,7,1499.7,255.4,3,Ivan Miranda
104082,1345.8,246.0,4,1347.9,252.3,4,1500.0,350.0,0,1500.0,350.0,0,Hiroki Kondo
208316,1345.8,85.1,36,1389.0,105.9,28,1257.1,212.6,6,1370.9,348.3,2,Valentin Royer
103730,1345.7,161.4,12,1412.4,293.8,1,1500.0,350.0,0,1356.5,201.6,11,Jonathan Marray
101108,1345.7,197.3,5,1347.4,257.0,4,1500.0,350.0,0,1380.0,282.6,1,Richard Schmidt
101973,1345.5,272.8,1,1500.0,350.0,0,1296.9,298.9,1,1500.0,350.0,0,Viktor Nagy
103060,1345.5,176.0,36,1175.5,379.3,9,1474.6,188.3,25,1303.6,408.9,2,Alejandro Hernandez
101876,1345.2,202.9,5,1500.0,350.0,0,1335.4,207.5,5,1500.0,350.0,0,Massimo Ardinghi
102715,1345.2,216.8,4,1391.4,286.9,1,1393.6,242.5,3,1500.0,350.0,0,Ignacio Hirigoyen
208233,1345.2,78.4,59,1339.1,107.4,38,1334.2,157.1,14,1446.3,295.7,7,Mattia Bellucci
101893,1345.0,262.9,2,1500.0,350.0,0,1354.9,268.0,2,1500.0,350.0,0,Patrick Mohr
200443,1345.0,79.7,62,1345.0,96.5,46,1350.6,177.0,10,1262.3,330.7,6,Adam Walton
101971,1344.9,119.7,37,1234.8,151.6,20,1428.7,195.9,12,1466.4,337.9,3,Johan Anderson
101105,1344.9,272.8,1,1500.0,350.0,0,1324.6,285.9,1,1500.0,350.0,0,Jose Antonio Fernandez
104014,1344.9,187.2,10,1486.2,397.5,2,1500.0,350.0,0,1132.2,226.3,8,Lee Childs
102119,1344.7,270.9,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Chih Jung Chen
102668,1344.7,274.8,1,1500.0,350.0,0,1329.0,290.4,1,1500.0,350.0,0,Tapio Nurminen
101874,1344.5,272.4,1,1500.0,350.0,0,1368.0,273.6,1,1500.0,350.0,0,Ciprian Petre Porumb
105827,1344.1,273.0,1,1319.8,280.8,1,1500.0,350.0,0,1500.0,350.0,0,Laurynas Grigelis
106348,1344.1,274.9,1,1305.2,284.2,1,1500.0,350.0,0,1500.0,350.0,0,Evgeny Karlovskiy
103975,1343.9,274.1,1,1340.4,276.0,1,1500.0,350.0,0,1500.0,350.0,0,Eric Nunez
104397,1343.8,142.3,15,1213.2,188.6,8,1367.1,213.3,7,1500.0,350.0,0,Laurent Recouderc
106374,1343.8,273.3,1,1312.0,281.8,1,1500.0,350.0,0,1500.0,350.0,0,Filip Veger
104993,1343.7,273.7,1,1500.0,350.0,0,1267.6,299.4,1,1500.0,350.0,0,Martin Vaisse
103373,1343.4,97.6,87,1211.3,216.3,18,1328.9,122.0,62,1241.8,331.0,6,Sergio Roitman
200589,1343.4,248.1,1,1360.9,253.6,1,1500.0,350.0,0,1500.0,350.0,0,Sam Riffice
105070,1343.3,246.0,2,1500.0,350.0,0,1366.9,263.3,2,1500.0,350.0,0,Hans Podlipnik Castillo
101552,1343.2,103.9,35,1451.7,135.1,18,1336.7,169.6,13,1500.0,350.0,0,Xavier Daufresne
100719,1343.1,291.1,1,1500.0,350.0,0,1380.2,307.1,1,1500.0,350.0,0,Juan Avendano
102772,1343.0,248.0,2,1353.8,276.0,1,1500.0,350.0,0,1500.0,350.0,0,Yu Zhang
102769,1343.0,277.8,1,1500.0,350.0,0,1326.1,314.8,1,1500.0,350.0,0,Andres Schneiter
101469,1342.9,99.0,34,1351.5,120.2,21,1391.0,298.3,1,1184.2,335.6,3,Brian Garrow
103318,1342.6,139.9,34,1328.7,271.2,8,1359.6,160.3,25,1276.7,323.6,1,Zeljko Krajan
104678,1342.4,110.7,539,1329.4,139.9,343,1221.1,299.9,132,1419.5,277.9,64,Viktor Troicki
102316,1342.4,291.9,1,1353.3,292.4,1,1500.0,350.0,0,1500.0,350.0,0,Jong Woong Yoon
202261,1342.4,123.1,22,1272.9,167.2,11,1353.4,202.6,8,1618.6,292.2,3,Otto Virtanen
200266,1342.3,275.0,1,1500.0,350.0,0,1331.4,292.0,1,1500.0,350.0,0,Javier Barranco Cosano
104695,1342.2,222.5,3,1351.5,225.4,3,1500.0,350.0,0,1500.0,350.0,0,Fritz Wolmarans
101617,1342.2,284.6,1,1319.5,301.9,1,1500.0,350.0,0,1500.0,350.0,0,Dennis Schmid
102010,1342.0,194.0,6,1355.7,204.4,6,1500.0,350.0,0,1500.0,350.0,0,Clinton Marsh
209259,1342.0,141.5,8,1346.2,176.3,4,1500.0,350.0,0,1253.3,223.6,4,Arthur Fery
101871,1341.9,230.7,11,1309.1,284.7,6,1376.7,359.3,2,1518.8,527.4,2,Alexander Reichel
104504,1341.9,275.5,1,1332.1,280.8,1,1500.0,350.0,0,1500.0,350.0,0,Ross Hutchins
104508,1341.8,235.4,2,1345.0,240.2,2,1500.0,350.0,0,1500.0,350.0,0,Robert Yim
212478,1341.8,274.0,1,1500.0,350.0,0,1381.9,280.1,1,1500.0,350.0,0,William Rejchtman Vinciguerra
104665,1341.8,94.3,402,1300.2,141.4,149,1374.4,136.5,233,1179.8,348.0,20,Pablo Andujar
144946,1341.7,274.0,1,1331.9,282.5,1,1500.0,350.0,0,1500.0,350.0,0,Rayane Roumane
105154,1341.6,112.7,72,1196.4,290.9,8,1406.1,122.7,63,1262.0,336.3,1,Joao Souza
103675,1341.6,112.5,44,1310.1,249.4,8,1376.5,127.2,35,1357.8,444.5,1,Diego Junqueira
202359,1341.5,278.4,1,1500.0,350.0,0,1355.6,286.6,1,1500.0,350.0,0,Marvin Moeller
106138,1341.4,271.4,1,1319.4,276.6,1,1500.0,350.0,0,1500.0,350.0,0,Yaraslav Shyla
100896,1341.3,130.5,16,1361.2,173.4,10,1372.0,314.0,1,1239.7,273.3,2,Miguel Nido
100837,1341.3,91.6,150,1323.9,153.5,73,917.6,377.7,5,1294.6,200.5,40,Jeremy Bates
106967,1341.2,275.1,1,1500.0,350.0,0,1342.5,280.0,1,1500.0,350.0,0,Ettore Rossetti
106137,1341.2,177.8,9,1377.8,234.0,3,1431.3,238.3,5,1307.6,345.7,1,Tristan Lamasine
106203,1341.0,272.5,1,1500.0,350.0,0,1394.0,279.6,1,1500.0,350.0,0,Pedro Sakamoto
105252,1340.9,269.1,1,1290.4,281.3,1,1500.0,350.0,0,1500.0,350.0,0,Takahiro Ittogi
103179,1340.8,249.0,1,1375.1,257.7,1,1500.0,350.0,0,1500.0,350.0,0,Jurek Stasiak
102996,1340.7,248.6,2,1500.0,350.0,0,1500.0,350.0,0,1237.5,285.8,2,Franz Stauder
106329,1340.7,105.9,206,1150.3,214.6,66,1426.0,130.1,131,1170.1,340.9,9,Thiago Monteiro
101386,1340.7,272.7,1,1368.6,278.2,1,1500.0,350.0,0,1500.0,350.0,0,Glenn Wilson
106380,1340.6,274.8,1,1334.9,279.2,1,1500.0,350.0,0,1500.0,350.0,0,Gonzalo Villanueva
106044,1340.6,151.7,47,1341.9,242.4,12,1344.4,167.0,34,1332.9,402.8,1,Nicolas Kicker
105065,1340.5,103.2,128,1349.0,132.9,98,1238.8,330.9,12,1415.5,243.8,18,Tim Smyczek
103009,1340.5,92.8,60,1324.8,234.7,13,1340.4,126.6,39,1305.7,255.2,5,Razvan Sabau
103202,1340.3,158.1,19,1313.7,367.6,1,1377.3,164.7,18,1500.0,350.0,0,Oscar Serrano
103348,1340.2,270.0,1,1500.0,350.0,0,1352.2,272.0,1,1500.0,350.0,0,Timo Fleischfresser
129814,1340.1,273.6,1,1361.9,278.3,1,1500.0,350.0,0,1500.0,350.0,0,Ivan Ivanov
102187,1340.1,239.2,2,1419.4,288.9,1,1500.0,350.0,0,1376.4,275.1,1,John Laffnie De Jager
101444,1340.1,255.5,2,1379.3,288.4,2,1500.0,350.0,0,1500.0,350.0,0,Bonit Wiryawan
103188,1339.9,95.2,227,1380.3,122.5,147,1224.4,227.7,47,1263.8,224.5,33,Michael Russell
123755,1339.6,93.9,119,1278.7,175.0,48,1357.0,120.8,61,1440.4,306.9,10,Daniel Elahi Galan
105583,1339.5,90.4,461,1380.1,211.5,197,1362.8,110.1,239,916.1,373.2,25,Dusan Lajovic
106331,1339.4,78.4,158,1370.1,92.1,111,1293.7,210.6,34,1190.5,286.9,13,Christopher Oconnell
108997,1339.4,274.0,1,1350.9,274.7,1,1500.0,350.0,0,1500.0,350.0,0,Clint Bowles
104500,1339.4,119.2,119,1387.5,143.8,89,1314.4,232.1,19,1264.3,334.2,11,Somdev Devvarman
103204,1339.3,128.4,43,1462.3,367.5,5,1341.0,138.4,38,1500.0,350.0,0,Hugo Armando
101992,1339.1,272.7,1,1500.0,350.0,0,1331.0,277.0,1,1500.0,350.0,0,Pietro Angelini
102256,1339.1,261.8,1,1500.0,350.0,0,1500.0,350.0,0,1334.2,288.9,1,Nick Weal
101764,1338.9,279.1,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Yu Hui Lien
101508,1338.9,274.1,1,1345.8,279.3,1,1500.0,350.0,0,1500.0,350.0,0,Magnus Zeile
102318,1338.9,106.7,498,1301.6,167.5,220,1430.9,171.2,183,1257.9,239.4,47,Andrei Pavel
103822,1338.7,282.9,1,1500.0,350.0,0,1500.0,350.0,0,1355.5,288.0,1,Scott Lipsky
101534,1338.5,174.3,24,1380.2,244.3,15,1317.0,231.1,9,1500.0,350.0,0,Libor Nemecek
103506,1338.4,79.1,127,1188.2,129.2,27,1394.9,142.9,93,1300.3,310.0,7,Martin Vassallo Arguello
209284,1338.3,139.9,13,1356.9,271.2,1,1428.9,158.3,11,1278.5,306.5,1,Elmer Moller
102139,1338.3,126.1,43,1366.9,146.5,30,1395.5,307.0,6,1243.8,275.4,3,Eyal Ran
208134,1338.3,93.1,60,1378.0,108.5,39,1270.6,210.2,16,1234.4,316.8,5,Luca Nardi
103470,1338.2,109.7,113,1399.2,133.7,83,1109.2,248.8,12,1151.2,328.3,18,Robert Kendrick
102777,1338.1,298.9,1,1500.0,350.0,0,1342.5,299.6,1,1500.0,350.0,0,Larbi Rharnit
104349,1338.1,137.9,50,1277.3,248.9,11,1371.6,151.1,38,1333.9,352.0,1,Rui Machado
103104,1338.0,160.5,15,1237.4,216.8,8,1407.0,257.2,7,1500.0,350.0,0,Bjorn Rehnquist
108994,1337.9,247.3,1,1351.8,253.4,1,1500.0,350.0,0,1500.0,350.0,0,Andrew Park
101242,1337.8,124.5,68,1324.7,137.8,43,1368.7,337.5,6,1447.5,340.8,11,Brad Pearce
208117,1337.7,271.6,1,1347.6,272.5,1,1500.0,350.0,0,1500.0,350.0,0,Adam Neff
100800,1337.7,113.8,81,1158.7,222.8,16,1373.9,133.4,60,1210.0,514.4,2,Diego Perez
210116,1337.4,162.0,5,1390.3,186.9,4,1342.6,251.5,1,1500.0,350.0,0,Michael Zheng
200384,1337.4,89.6,128,1279.6,138.8,65,1412.8,130.9,56,1241.8,328.7,7,Hugo Gaston
106035,1337.4,275.0,1,1500.0,350.0,0,1351.4,279.9,1,1500.0,350.0,0,Isak Arvidsson
102966,1337.3,107.1,36,1363.5,151.1,22,1247.6,235.0,10,1310.8,259.2,2,Fredrik Jonsson
102323,1337.3,241.9,2,1408.3,285.8,1,1500.0,350.0,0,1500.0,350.0,0,Regis Lavergne
